X,Y,Z,q_1_x,q_2_y,q_3_z,q_0_w,Theta1,Theta2,d3,Theta4
0.170634986104701,0.336901506299718,0.228463978000000,0.9792019168110516,0.2028881615904741,5.954186826699245e-17,1.4288645139787062e-17,0.84489036,0.6946898,0.021536022,1.1309671000000001
0.0304793382679820,0.351178781545129,0.200990530000000,-0.9165569324141766,-0.399904225588471,-6.053632345901357e-17,9.206139186452073e-18,1.1131768,1.0199518,0.04900947,1.3103038999999999
-0.355670679675017,0.165618978386297,0.194458914000000,-0.5324241024291716,-0.8464777464012219,-5.687608841181185e-17,2.268281339751327e-17,2.5545645,0.40504742,0.055541085999999996,0.94094276
-0.299690220866499,0.179046322926872,0.249839335680000,0.059650713505488846,-0.9982193107620622,-6.105961784624891e-17,4.595924838886295e-18,2.2195642,1.0568423999999998,0.00016066432,0.015441656000000002
-0.296159806030489,0.263244361489103,0.227676764000000,-0.5343187484579721,-0.8452830739144765,-6.122596842627851e-17,8.833158659227144e-19,2.3089150000000003,0.2834022,0.022323236,0.57812774
-0.237110050125005,0.263329681086863,0.181981355000000,-0.5047608935265147,-0.863259196514184,-5.79941654177317e-17,1.964882271677912e-17,1.9398064999999998,0.99934983,0.068018645,0.8557735999999999
-0.0785548828620434,0.260794477425693,0.244315338000000,-0.35828463435187013,-0.9336124039382439,-5.965654141313577e-17,1.3802047792898675e-17,1.2870152,1.7155058,0.005684662,0.59378815
-0.0365718147877430,0.397066569532168,0.218412122000000,0.646949346255836,0.7625329785518437,4.787628665540543e-17,3.8174083260035106e-17,1.6013598,0.16353387,0.031587878,0.030454874
0.0703677172608653,0.209838546481308,0.180347425000000,-0.5885030443774498,-0.8084950010720371,-6.035041444217871e-17,1.0355043858521874e-17,0.6106170999999999,2.0716968000000002,0.06965257500000001,0.79913336
0.223256486345672,0.329178720553790,0.215324090000000,0.9413486917409272,0.3374353872338299,4.2532456010732275e-17,4.404985405594174e-17,0.89266396,0.21940166,0.03467591,0.4236833
0.350438508885054,0.155628259752681,0.239205944500000,0.9824976657577784,-0.18627489573347336,5.0872699492312734e-17,3.407884832296254e-17,0.19620848,0.5969913,0.0107940555,1.1679383999999997
-0.0469930067737185,0.359665056647287,0.199470170000000,-0.9202441593927804,-0.39134471646296065,-5.852269151819161e-17,1.8013717942757598e-17,1.3705833,0.9009094999999999,0.05052983,1.467308
-0.260672906097933,0.154335926337886,0.208453320000000,0.11541096883142479,-0.9933178284282386,-5.822926026334188e-17,1.8940768353966908e-17,2.0913383999999997,1.4804073999999998,0.041546679999999996,0.1988157
-0.146946726346983,0.333818460231456,0.197997650000000,0.38704861523652195,0.9220593090704583,5.995936648282683e-17,1.2420701575704473e-17,1.6640909,0.87581027,0.052002349999999996,0.19316566
-0.260313598212479,0.0974143177023061,0.249201577900000,0.16205422767423608,-0.9867818539540069,-5.0989484848720216e-17,3.390386248669582e-17,2.2168782000000005,1.674278,0.0007984221,0.42401946
0.306176372846257,0.155641034844170,0.238122260600000,0.9999999980368623,-6.265999995902246e-05,5.66839242357755e-17,2.3158846903235678e-17,0.06719768,1.1156712,0.0118777394,1.1829942
0.197762128433039,0.171030863886166,0.244870460000000,-0.9602399952694616,-0.2791758433047252,-6.112161516244587e-17,3.680708707370123e-18,0.11937344,1.7945054,0.00512954,1.3480074
-0.0438604752168052,0.397274899409698,0.176318955000000,0.714656080838286,0.699476008252507,5.00564840390616e-17,3.526680964167037e-17,1.6501991999999999,0.08149451,0.073681045,0.18236566
-0.161147260441203,0.362079435924641,0.194602730000000,0.6316523995852561,0.7752517307934166,5.862483164287785e-17,1.767847763521712e-17,1.8845856,0.28044355,0.05539727,0.3908021
-0.0470382460386130,0.305627962030098,0.183188176000000,0.46702019881541723,0.8842466476602601,6.123176345393053e-17,2.657084427369383e-19,1.2226306999999998,1.4287047,0.06681182399999999,0.48157853
-0.225730496691275,0.314723682498676,0.173972430000000,-0.67682662422144,-0.7361424595450324,-6.077250355506508e-17,7.490144745213284e-18,1.9986055,0.5221744,0.07602757,0.8660737
-0.294381867743609,-0.0587016744949331,0.218136668000000,0.3690129902001481,-0.929424237398372,-4.267788983084817e-17,4.390896464550983e-17,2.8164985000000002,1.502656,0.031863332,0.42166817
-0.337172083328938,0.184454207405097,0.210604680000000,-0.7431335745016756,-0.669143101622039,-4.675297529675054e-17,3.954186082566268e-17,2.4252392999999994,0.5806403,0.03939532,1.5397694
-0.238905629840144,0.303280000223589,0.232598800000000,-0.5803029166642596,-0.8144007151955072,-6.112552596027175e-17,3.615180871656035e-18,2.0345156,0.5470512,0.0174012,0.67817533
-0.157774629979524,0.256318394000171,0.176255680000000,-0.12786883086187714,-0.991791087928308,-6.100997539176049e-17,5.2136704298815985e-18,1.602454,1.4961677,0.07374432,0.21346879
-0.173881734981424,0.356054338068043,0.213926545000000,-0.9419538786427804,-0.3357422977669362,-5.86893702917403e-17,1.746302583785626e-17,1.9190581000000002,0.28333902,0.036073455,1.5176108
-0.244727930570813,0.242688172236334,0.206774026000000,-0.3744875133618271,-0.9272319571369805,-5.836893441069061e-17,1.850586264985071e-17,1.9613292000000002,1.103444,0.043225974,0.69086856
0.375448899343835,0.136958460748111,0.218578532000000,0.9798269744336152,-0.19984769243668438,3.4829973106002956e-17,5.0361418070679424e-17,0.31734926,0.08651459,0.031421468,0.8062688
-0.114141408142211,0.382194435014384,0.185461680000000,0.823468025452562,0.5673626803529279,5.980720260846643e-17,1.3133848362322848e-17,1.8029226999999999,0.15500152,0.06453832,0.751325
-0.308452610669959,0.00483403470491969,0.205060354000000,0.244494996194116,-0.9696505539811955,-4.80140509889971e-17,3.800066268212477e-17,2.6232705000000003,1.434826,0.044939646,0.42250615
0.157175476469165,0.350546373826168,0.217603496000000,0.9929168634739948,0.11881120413902145,6.030934846091185e-17,1.0591597843335644e-17,0.9324541999999999,0.58358634,0.032396504,1.2778555
-0.111113584737569,0.240914469727364,0.243160015000000,-0.637914710446264,-0.7701070199629783,-4.553835346497418e-17,4.0934799625181e-17,1.4151127000000001,1.7669041,0.006839985,1.423999
-0.318092515558524,-0.00496662850891585,0.201306006000000,0.16127765920238712,-0.9869090721247823,-4.570212525343557e-17,4.075187362531855e-17,2.6788017999999996,1.3529778000000001,0.048693994000000004,0.5662166999999999
-0.153934428738099,0.368068902522244,0.198615860000000,-0.9156269340440404,-0.4020290010100145,-6.105810888939464e-17,4.6159284554107915e-18,1.9111203999999997,0.14886308,0.05138414000000001,1.23252
-0.356407026296882,0.179116898513567,0.229744732000000,-0.4477476388405585,-0.894159969978921,-6.095606816773117e-17,5.810095540140107e-18,2.6180665000000003,0.15431040000000001,0.020255268,0.5592738
-0.339708988362912,-0.101278337724671,0.199099886000000,-0.2735397298764165,-0.9618607051850787,-2.2124108509434346e-17,5.709573783845356e-17,3.0678104999999998,0.99783045,0.050900113999999996,1.4781906999999999
0.312689199949921,0.171795156891859,0.223280615000000,0.9889370808534041,-0.14833559961502074,5.845447906563761e-17,1.8233851316153157e-17,0.14777702,0.9717665000000001,0.026719385000000002,1.4173136
-0.204632527163439,0.155419207878513,0.221652500000000,-0.4530246752100919,-0.8914979773677507,-3.062833810623156e-17,5.302173480286183e-17,1.8918926999999999,1.8265128000000002,0.028347499999999998,1.5171233
-0.269934257996661,0.0896154705756805,0.201742718000000,-0.224610424250869,-0.9744486427297462,-3.4262155363807773e-17,5.074942528227233e-17,2.2664597,1.6255511999999999,0.048257282,1.2035046999999999
-0.129258749694787,0.356074322925145,0.185239870000000,0.569578192446062,0.8219371525182912,6.012102019692862e-17,1.1613026613899893e-17,1.6685894000000001,0.6761998,0.06476013,0.4151817
-0.324576453163091,0.230709867415834,0.239997578000000,-0.6781363919850848,-0.7349360746795952,-5.933931111536457e-17,1.5107799740816488e-17,2.4505582,0.19511408,0.010002422,0.99452746
-0.301773886523651,0.247438795486866,0.184397850000000,-0.5171438695207767,-0.8558984859298898,-6.060303861520058e-17,8.75620735587915e-18,2.2842689999999997,0.45730470000000006,0.06560215,0.6870022
-0.0853916230115288,0.261680627465827,0.190075564000000,-0.1759257551478102,-0.9844034379641676,-6.117229172723201e-17,2.711121814501367e-18,1.3148408,1.6941962,0.059924436000000005,0.22113657
-0.292066847137041,0.131455288641641,0.233687120000000,0.09399715684245308,-0.9955724657228802,-5.763665196258924e-17,2.067403703193941e-17,2.2459830000000003,1.3341465000000001,0.01631288,0.25026459
-0.118186444792331,0.332011555635114,0.210478080000000,0.34952385941531866,0.9369274634140151,5.972606064690906e-17,1.3498041941570115e-17,1.5414395,1.020825,0.03952192,0.13479757
-0.351756938549179,0.00932708231321891,0.242581093000000,-0.23824316519826147,-0.9712055365556326,-3.960338058747379e-17,4.670087475303163e-17,2.741734,1.0267537,0.007418907,1.1080081
0.0882794221886352,0.368324780533596,0.243402338000000,0.951069307349709,0.3089776247842951,6.076947194899581e-17,7.51470130443354e-18,1.0848207,0.67705894,0.006597662,1.1336438999999998
0.180780416172117,0.328774787514139,0.197717625000000,0.7440152536128679,0.6681626316933472,4.3840922732255024e-17,4.274778299092351e-17,0.79748887,0.73226964,0.052282375000000006,0.06628549
0.117892201137539,0.243762363878423,0.199570420000000,-0.8333351538557527,-0.5527680538419429,-6.084863778690227e-17,6.844175343532249e-18,0.5413023,1.7271842,0.050429579999999995,1.097122
0.375935252122788,0.110069752397348,0.237473255000000,0.9424183711001886,-0.3344362627061654,4.7577038547094545e-17,3.854639879084583e-17,0.12759268,0.42127365,0.012526745,1.2308803
-0.163760190701070,0.280747605659095,0.211321747000000,-0.6244070867191714,-0.7810990910600762,-5.4759595621449547e-17,2.7400477076685513e-17,1.6391246,1.2920455,0.038678253,1.1383219
0.0109438097304776,0.322555399444368,0.229755443000000,0.6213034283767326,0.7835700669929386,6.09959612009349e-17,5.3751440751562684e-18,1.0708499,1.3124418,0.020244557,0.58250916
-0.134662942044548,0.376511286412508,0.203626058000000,0.6357880439047603,0.7718636947206148,5.3583493421282197e-17,2.9634586034329047e-17,1.8944211,0.052957295999999994,0.046373942,0.18384385
-0.355242673170229,-0.0641040806820258,0.242930966600000,-0.33365918342597395,-0.9426937728210112,-2.7590814060324223e-17,5.4663940913030234e-17,2.9826040000000003,0.92217386,0.007069033400000001,1.4435503
-0.123352136601330,0.312368657788798,0.193974790000000,0.24729325144563527,0.9689406833183577,6.022792550618004e-17,1.1045200128412e-17,1.5191181,1.1912142,0.05602520999999999,0.06851113
0.197105507102214,0.309634823992434,0.238309169000000,0.9010901966671834,0.43363170717821903,5.4303366493923785e-17,2.829388351006694e-17,0.6929933000000001,0.84598964,0.011690831,0.64194447
-0.228629619914338,0.107070937870573,0.181077737000000,-0.0031243217119228182,-0.9999951192950096,-4.1900265176425946e-17,4.465162074101864e-17,2.0973808999999997,1.8582633999999998,0.068922263,0.8203003000000001
0.190493871512148,0.334678073768792,0.228377030000000,0.9893498301235567,0.14555725208483955,5.8353612449352e-17,1.8554120048266237e-17,0.8428563,0.5661648,0.02162297,1.1168687
0.235777117559642,0.214744130804957,0.232014751000000,0.9912902594213243,0.1316951843326231,6.09602717397305e-17,5.7658239717199424e-18,0.26240563,1.3461668,0.017985249000000002,1.3444147
0.245008084764688,0.284511755402664,0.238869113000000,0.9541275941379489,0.29940029075558616,5.201284675818578e-17,3.2311967268554353e-17,0.5907339,0.7282424,0.011130887,0.7108482
0.281659109396609,0.231922137066823,0.178843373000000,0.9226340126952975,0.38567665034037735,4.585324155626022e-17,4.058176555348345e-17,0.36803296,0.8742186,0.071156627,0.45036936
-0.0271027375220218,0.251660621992907,0.231636906000000,-0.39842871788490863,-0.9171993004601496,-6.007692031610859e-17,1.1839049876851742e-17,1.07271,1.8536513,0.018363094,0.6043748000000001
0.0742247548978475,0.222921277469684,0.182244160000000,-0.7467517582076588,-0.6651028579203145,-5.841826962085863e-17,1.83495294533487e-17,0.6234164000000001,1.9793588,0.06775584,1.1475121000000001
0.353059332554127,0.128893439594756,0.228853676000000,0.9673815546004774,-0.25332376086495234,5.346265591440095e-17,2.98520330837451e-17,0.08299019999999999,0.7224437,0.021146324,1.317663
0.191786118603760,0.305864778166355,0.244822865700000,0.9822954644345783,0.18733825170331941,6.040907700455698e-17,1.0007141055873515e-17,0.6733855,0.92169714,0.0051771343,1.2181792
0.176612775225529,0.356584062562979,0.237932157500000,0.9789864368165214,0.20392536999915195,5.27206638205679e-17,3.114371626786547e-17,1.0320718,0.21051443,0.0120678425,0.83185446
0.197596776148706,0.167932268036695,0.177379286000000,0.9111717393722183,0.4120267726366897,6.104585045675607e-17,4.775311368489117e-18,0.10761911,1.8097884999999998,0.072620714,1.0680530000000001
-0.0776547515337713,0.346188748261019,0.213548982000000,-0.7800720155233785,-0.6256897398849482,-6.027916951090555e-17,1.0762024889868915e-17,1.4291098,0.99437684,0.036451018,1.0714558
0.240363059620094,0.177728350535909,0.197926795000000,0.9332491018344019,0.3592298900777636,5.824569074556305e-17,1.8890181741499333e-17,0.11201649999999999,1.5126066,0.052073205,0.88973796
0.203877847385555,0.215913801808462,0.190198430000000,0.6197157966478375,0.7848263065068194,4.8379628776479795e-17,3.7534130815894095e-17,0.28506917,1.5283176,0.05980156999999999,0.008555174
-0.0145140599393750,0.398218822116610,0.179497445000000,0.8431668733241672,0.5376519540825161,5.594323536080641e-17,2.4894856376771162e-17,1.5398018,0.17995447,0.070502555,0.5844566
-0.332052980608700,0.0902895013435391,0.225302607000000,-0.39170149035663493,-0.9200923553928656,-4.063500526384962e-17,4.580606732586368e-17,2.4751809,1.1090803999999999,0.024697393,1.2476288999999998
-0.0886063212153831,0.200412122261285,0.196815980000000,-0.41431362539443156,-0.910134176818189,-4.598529800692175e-17,4.043206430383243e-17,1.3491626,2.0864673,0.053184019999999985,1.1484143
-0.0630699718230300,0.216134141025502,0.187096640000000,-0.563388738133457,-0.8261919448556679,-4.5895405313938906e-17,4.053407489660905e-17,1.2206435,2.0459137,0.06290335999999999,1.321928
-0.143322975224749,0.369889016834594,0.207699990000000,0.7745331180985224,0.6325333579887944,6.05572510899634e-17,9.067458137856054e-18,1.8408396,0.26614696,0.042300010000000006,0.7373472
0.0999733541638866,0.386847067090233,0.184818643000000,0.9585444469089165,0.28494305273173315,5.4283638488673045e-17,2.833171454546473e-17,1.2814233,0.097290635,0.065181357,0.8008199
0.207349992638962,0.317590879578305,0.221882513000000,0.9998605131492392,0.016701923390437322,6.030486366898056e-17,1.0617102925012789e-17,0.7447615,0.6684663000000001,0.028117487000000004,1.3798224
-0.255330821437315,0.0661713526364954,0.215233790000000,-0.13671055659614129,-0.9906110355306836,-2.932722098703671e-17,5.375233544537534e-17,2.2978153,1.7779756000000002,0.03476621,1.2084783000000001
0.152630067098846,0.193435278409505,0.217122465000000,-0.9103668470407726,-0.4138021312282509,-6.010566322465496e-17,1.1692249782612653e-17,0.28898609999999997,1.9005656000000002,0.032877535,1.3362985
0.134753440322496,0.294843415620665,0.188132644000000,0.9079895985690627,0.41899270744297284,6.121545214871439e-17,1.4380107381740682e-18,0.68004274,1.2996026000000003,0.061867356,1.114974
0.164856924442743,0.321494455985887,0.175242750000000,-0.9971913587797323,-0.07489588757088946,-6.1198288142941e-17,2.0418092536304168e-18,0.76079047,0.9183234,0.07475725000000001,1.5291816999999999
-0.00314449730450364,0.304952197349905,0.179559330000000,-0.7308704098679962,-0.6825162591318884,-5.98618962871465e-17,1.2882268028633828e-17,1.0701139,1.4638495,0.07044067,1.0315635
0.0412541089249266,0.375606807785852,0.204768208000000,-0.968274651402995,-0.2498883739800803,-6.106719332289461e-17,4.494146895558596e-18,1.205544,0.69127834,0.045231792,1.3916924
0.103144360478856,0.362028988148475,0.191825000000000,0.7258801532142914,0.687821200000114,5.100429957279523e-17,3.388157141785494e-17,1.0293856,0.7135395,0.058175,0.22595876
0.250560929247039,0.311048340167664,0.232263541000000,0.9721613574976451,-0.23431238761178658,5.705054141351182e-17,2.2240395254577184e-17,0.85078067,0.11179012,0.017736459,1.4355931999999998
0.246667601618551,0.208332922707433,0.239963245400000,0.7389134750465316,0.6738003238309245,4.424822275952469e-17,4.232604681845596e-17,0.23567817,1.3112589,0.0100367546,0.06825721
-0.0233842778914479,0.394582335033908,0.172869045000000,0.7451815544788486,0.6668616429698794,5.4543058201450555e-17,2.7829018284657884e-17,1.5110946,0.3179,0.077130955,0.36901605
-0.320955040922492,0.207801318190854,0.221448870000000,-0.6832647336246136,-0.7301707360507442,-5.170560077047022e-17,3.2801376581164914e-17,2.3382007999999996,0.6164885999999999,0.028551129999999997,1.3175458
0.195732047784452,0.214737218871205,0.197234404000000,0.6304800873071951,0.7762054235246696,5.082190671213954e-17,3.415454954756733e-17,0.28921676,1.5784883,0.052765596000000005,0.09045553
-0.345600764335731,0.0636307467118008,0.229782122000000,0.02086909809247081,-0.9997822166576112,-5.503309011372431e-17,2.6846944876267786e-17,2.5844232999999996,1.0319065,0.020217878,0.43299592
-0.158844552409581,0.359064827838706,0.192180750000000,0.5907929250698263,0.8068232270376445,5.895907284079374e-17,1.652958518561862e-17,1.8389449,0.39726683,0.05781925,0.35870159999999995
0.398719945417617,0.0258233908952712,0.200872645000000,0.8223096238487209,-0.5690403171355921,4.0875268905677145e-17,4.559179584687611e-17,0.028155059,0.09741169,0.049127355,1.3362433999999999
-0.300062374074055,0.263878814190189,0.236292326000000,-0.8255680393001427,-0.5643025894731638,-5.833985356617637e-17,1.859733697419454e-17,2.3850567000000003,0.09391999,0.013707674,1.2798002
-0.147459756596493,0.366891915364282,0.217560930000000,0.7123617316228655,0.7018124844424417,6.001420110387992e-17,1.2152988213509476e-17,1.8358483,0.31308663,0.03243907,0.59305763
0.287251074494944,0.162240256428409,0.233487707000000,0.9470440892393653,0.321103555004894,5.115510350502989e-17,3.365345215641814e-17,0.06841549,1.2473869,0.016512293,0.66201335
-0.102353389030865,0.368065386620987,0.213961014000000,0.5521593024800654,0.8337386309178239,5.805904302732576e-17,1.9456283802560523e-17,1.6111698,0.6221204,0.036038986,0.26160140000000004
-0.304807162696023,0.0979116952335450,0.241819453000000,0.13310493623123587,-0.9911019503314877,-5.596039659953515e-17,2.4856256135576306e-17,2.3577209,1.3353728999999999,0.008180547,0.28449887
-0.0808676982943831,0.299192667946068,0.176890194000000,-0.6138260980531444,-0.7894412716275048,-5.888544837025942e-17,1.6789979954965926e-17,1.3356075,1.4228459999999998,0.073109806,0.93865705
0.0662165764356481,0.356220025189618,0.249366211900000,0.5886479253155688,0.8083895224591154,5.216314353696237e-17,3.206876849828981e-17,1.0551605,0.9058318000000001,0.0006337881,0.07817018
-0.0991193740150062,0.317092167407101,0.211842865000000,-0.5349643844993943,-0.8448746104110266,-6.101903132043549e-17,5.1065911692984396e-18,1.4349287,1.2256923000000002,0.038157134999999995,0.64795953
0.166905532057500,0.154187316458455,0.240536713600000,-0.9556243439511067,-0.29458803989302884,-5.892622685740709e-17,1.6646298237267098e-17,0.11326199999999999,2.0318785,0.0094632864,1.5470917
-0.314180545410337,0.140157776648969,0.194816300000000,-0.2683934732951355,-0.9633093706035323,-5.1851683075195014e-17,3.2569961911616956e-17,2.3207793,1.1099404,0.0551837,0.8325769000000001
-0.351211147116515,0.175286547318870,0.200417623000000,-0.6708023894726792,-0.7416361333415087,-5.3043719328271063e-17,3.0590248388632717e-17,2.5292437000000003,0.4001688,0.049582377,1.2584002
0.176371966304798,0.178626427799860,0.198767745000000,-0.8890689539184663,-0.45777330107633424,-6.123134993884165e-17,3.481972454805452e-19,0.18366570000000002,1.8683062,0.051232255000000004,1.1009938
0.290416035912693,0.240965494815506,0.233843750000000,0.9934703007616813,0.11409102289178812,5.213499467447169e-17,3.211451053569793e-17,0.43392790000000003,0.6991162,0.01615625,0.9043641
-0.0639590668630872,0.346326008970222,0.215147394000000,0.4224417899823937,0.9063900562541887,5.848252833500317e-17,1.8143685849358038e-17,1.3811909,1.0234385,0.034852606,0.13531196
-0.0694577458171586,0.281767138386645,0.194498420000000,-0.4700605222549647,-0.882634185502346,-6.003217190135736e-17,1.2063904569438647e-17,1.2693139999999998,1.5812351999999998,0.05550158000000001,0.68767524
0.253577862663252,0.211243135375805,0.190995544000000,0.9707849229894655,0.23995131442927667,5.816721163302781e-17,1.913047170075007e-17,0.2492514,1.2461166000000001,0.059004456000000004,1.0107366
0.235904996426568,0.214760410978544,0.208819210000000,0.9653591723399131,0.2609246411882142,5.966041634986171e-17,1.3785288448770285e-17,0.2624528,1.3452461000000002,0.04118079000000001,1.0797391
0.334309464216625,0.218901823719116,0.225868687000000,0.9999860086438686,-0.00528985032913535,3.670074838577871e-17,4.9014839840383084e-17,0.5451329,0.09228945,0.024131312999999998,0.6480021
-0.318892242466132,0.227467162563093,0.186372580000000,-0.6244099572541146,-0.7810967963587578,-5.814310866996956e-17,1.920360306939183e-17,2.3646483,0.42157,0.06362741999999999,0.99337745
0.167092195872590,0.170045549825943,0.233520138000000,0.6708731199678493,0.7415721521906036,5.886669223050345e-17,1.6855622281417885e-17,0.17156893,1.9557643,0.016479862,0.45651168
0.111024290011757,0.261396669580811,0.244214803000000,-0.8695860759109861,-0.4937813854143682,-6.049556445146386e-17,9.47027657217189e-18,0.6137465999999999,1.6287673,0.005785197000000001,1.2096481000000001
-0.0986282137473731,0.324002457670424,0.206139946000000,-0.6228658982661263,-0.7823286219851167,-6.061731036441425e-17,8.656855135609044e-18,1.4474790000000002,1.1635654,0.043860053999999996,0.8142531
0.254479417619432,0.266521866632733,0.200100080000000,0.9992815209567185,-0.03790042050462083,5.999027973001804e-17,1.2270525439802032e-17,0.5043488,0.8267790999999999,0.04989992,1.4069469
-0.0574137704748079,0.344855211878893,0.171275240000000,-0.9047667835008634,-0.42590734611356684,-5.652202210435989e-17,2.3551230835964732e-17,1.3540771,1.0514807,0.07872475999999999,1.5256288
0.0220968222147137,0.233954957972713,0.228518367000000,-0.784947370852039,-0.6195624464026784,-5.0853450930661233e-17,3.410756492477108e-17,0.8507048,1.9790685000000001,0.021481633,1.493403
0.230922520887987,0.325994382562131,0.249436676500000,0.9605595657280557,0.2780743078537269,4.1174040071384546e-17,4.532215662184077e-17,0.91562444,0.10364199,0.0005633235000000001,0.4556889
-0.243874934931400,0.0618181733012019,0.190088570000000,-0.08952993713159806,-0.9959841315790189,-2.7861532005926517e-17,5.45264567979378e-17,2.285976,1.8643758000000001,0.05991143,1.1880591
-0.175182943018738,0.274378028631432,0.198292786000000,-0.5783659258247007,-0.8157774548520796,-5.5314471136454894e-17,2.626230644000907e-17,1.6807528000000003,1.2873860000000001,0.051707214,1.0599945
0.0142485519136103,0.397085188521203,0.214199010000000,0.9784266691351716,0.2065944169745475,6.095705556230622e-17,5.799727047763319e-18,1.4456806,0.2383498,0.03580099,1.2678444
-0.0347628119254876,0.266992777509667,0.249138796300000,-0.32003452320933384,-0.94740588131707,-6.118029045953183e-17,2.5241861939969156e-18,1.1187305,1.738331,0.0008612037,0.3670007
-0.0853617579989487,0.389653282166623,0.231103635000000,0.8643726149906477,0.5028518494091773,5.982049010459085e-17,1.3073194724366074e-17,1.7288733,0.15366029999999997,0.018896365000000002,0.8287437
-0.269338626222565,0.255808895518533,0.224285012000000,-0.33672370357277676,-0.9416034980033968,-6.1035000806025e-17,4.912039623534713e-18,2.0920942,0.7863691999999999,0.025714988,0.42374122
0.243979303112431,0.193414510552734,0.178098905000000,0.7782853389954304,0.6279107668329694,4.821987485729831e-17,3.773914579585943e-17,0.17460963,1.4109826,0.071901095,0.22786045
-0.0682512490368463,0.225501677231165,0.174009430000000,-0.6464328090908603,-0.7629709190597629,-4.372109383366963e-17,4.287033252311089e-17,1.2393497,1.9749167,0.07599057000000001,1.4784732
0.315113606627464,0.245004917169851,0.199328400000000,0.9948218736146823,-0.1016338515346774,4.586862686470999e-17,4.0564375087022434e-17,0.6105149999999999,0.13436502,0.0506716,0.9484993
-0.0124994434339820,0.399442059061436,0.228548887000000,0.8455698821501257,0.5338647529109058,5.439976012387518e-17,2.810810479416008e-17,1.5691082,0.08793819,0.021451113,0.5307172
-0.0209631346027253,0.341865331154885,0.173382220000000,0.5739603415049355,0.8188830968945064,6.025257274841691e-17,1.0909946555843977e-17,1.2257321,1.1253971999999999,0.07661778,0.43220459999999994
0.266381321767025,0.211647770271359,0.195972323000000,0.9281340386633362,0.37224616354569023,5.231806915585645e-17,3.181539087387843e-17,0.25757247,1.1482868999999998,0.054027676999999996,0.6430035
0.273900485946898,0.290722960087047,0.234554452000000,0.9580704669652991,0.28653268631849665,3.4257798724725916e-17,5.075236628168989e-17,0.7737019,0.11065292,0.015445548,0.3031432
-0.320708392040248,0.197321802057540,0.212424365000000,-0.3530485922667524,-0.9356049868926866,-5.920859771777532e-17,1.5612219987858682e-17,2.3267932,0.7117854,0.037575635,0.618641
0.224539567555157,0.262556904039177,0.222886854000000,0.9426189216378378,0.33387058656060087,5.753745902010408e-17,2.0948514652941103e-17,0.46704602,1.0949901000000002,0.027113145999999998,0.8812225
-0.319405533971325,0.203066359651504,0.198716617000000,-0.686045174147589,-0.7275589453981063,-4.9878914787332395e-17,3.551750718015945e-17,2.3230212000000003,0.681316,0.051283383,1.3748231000000002
-0.268196829681496,0.00525249154310268,0.212834376000000,0.003258167440479019,-0.9999946921583783,-2.559300488462617e-17,5.562730945884496e-17,2.5388525,1.7455900000000002,0.037165624,1.1363334999999999
0.0546583127784492,0.355404880208975,0.239580589500000,0.6926881322938452,0.721237236545136,5.725126787265114e-17,2.1718466419814017e-17,1.0748923000000001,0.9389089,0.0104194105,0.4026276
-0.121463618890645,0.335976745990165,0.233918530000000,-0.7863367602923076,-0.6177981057052521,-5.85971322909333e-17,1.7770074393021135e-17,1.5650041000000001,0.96617514,0.01608147,1.1993003999999998
-0.323134825401488,-0.0658250025513058,0.177390340000000,-0.11343463883201557,-0.9935454608185023,-2.683594434716667e-17,5.5038455171365565e-17,2.8964465,1.2485965,0.07260965999999999,1.230809
-0.312830716274217,0.103618796826649,0.175085855000000,-0.17932189184188735,-0.9837904548765689,-4.820866471751005e-17,3.7753464778869527e-17,2.3749703999999996,1.2506921,0.074914145,0.8446640999999999
0.290560574093624,0.171051577463375,0.176594996000000,0.8099886577907968,0.5864455424421465,3.754908740797509e-17,4.8368021372420134e-17,0.108453095,1.178345,0.073405004,0.03347099
0.188014553191755,0.282823037460683,0.223543853000000,0.955592723259485,0.2946905958009538,6.056943014279692e-17,8.985743643766394e-18,0.56829584,1.154352,0.026456147000000003,1.1243843999999998
-0.146656566889237,0.337938288628031,0.240196204000000,0.4614253846675619,0.8871790204825588,6.046816068643974e-17,9.643702600845273e-18,1.6755528000000002,0.8282866,0.009803796,0.3214491
-0.322227105984172,0.0782415862147211,0.236783099000000,0.003226087609083212,-0.9999947961658294,-5.2218708582976316e-17,3.197821024668202e-17,2.4626612999999997,1.2316373999999999,0.013216901,0.54625386
0.0257189987464447,0.285709243558507,0.215145433000000,-0.6003248049249964,-0.7997562932492405,-6.118234603171218e-17,2.4738614978365392e-18,0.9311767,1.6069209999999998,0.034854566999999996,0.6843194
0.337644276469426,0.174146021323258,0.190050450000000,0.9860267696635522,-0.1665869427862227,5.335173026474016e-17,3.004983085498243e-17,0.23224282,0.65823483,0.05994955,1.2252121
-0.249556990395194,-0.0522554782183962,0.189837370000000,0.11701333759671181,-0.9931303433207939,-1.4790200562881888e-17,5.941926812040327e-17,2.745116,1.8406001,0.06016263000000001,1.2095593999999998
-0.108266800579148,0.215625463076421,0.241717684000000,0.09760322635618744,-0.995225406731994,-6.08405838846633e-17,6.915403764632462e-18,1.4165516000000002,1.9359785,0.008282316000000001,0.015419722
-0.266911810165112,0.0769846701322097,0.245919019000000,-0.3005792459576791,-0.9537568436973403,-2.5959146935425217e-17,5.545739037350791e-17,2.293886,1.6754063000000001,0.004080981,1.4382995
